,AAPL,ADBE,ADVANC.BK,AMD,AMZN,AOT.BK,AVGO,BA,BAC,BANPU.BK,BBL.BK,BDMS.BK,BEM.BK,BGRIM.BK,BH.BK,BRK-B,BTC,C,CASH,CBG.BK,CPALL.BK,CPF.BK,CPN.BK,CRM,DELTA.BK,DIS,EA.BK,GOLD,GOOG,GOOGL,GPSC.BK,HD,HMPRO.BK,INTC,IVL.BK,JNJ,JPM,KBANK.BK,KCE.BK,KTB.BK,MA,META,MINT.BK,MSFT,MTC.BK,MU,NFLX,NVDA,PTT.BK,PTTEP.BK,PTTGC.BK,QCOM,SAWAD.BK,SCC.BK,TOP.BK,TRUE.BK,TSLA,TTB.BK,UNH,V,WFC,WMT,XOM
2018-01-30,0.0,0.03599999999999992,5.793992303425543e-17,3.8366603108471854e-18,0.03599999999999992,0.0359999999999999,3.42379136901255e-17,0.03599999999999996,0.03594217608301882,0.02405782391698123,8.248702195477993e-18,0.0,1.6452680302382914e-17,0.0,7.831154782546422e-17,1.320530316820856e-17,0.1,2.6183433659314817e-17,3.3306690738754696e-16,1.4372119428344084e-17,0.03599999999999992,2.5927678656941018e-17,5.087528819872786e-17,9.8629308361143e-18,5.792062352035164e-19,5.624983323235996e-18,0.03599999999999997,0.3,9.130234244195768e-18,1.0560714083439342e-17,0.035999999999999956,0.035999999999999935,0.0,0.03599999999999992,0.035999999999999956,1.233608692133592e-18,4.193986867945725e-17,0.03599999999999997,9.079302297139628e-18,3.1312122069135326e-18,8.113394928816839e-18,1.5364338650291263e-17,4.698928031300439e-18,0.03599999999999991,2.574507721037343e-17,2.5108614515457978e-17,3.614201282904653e-18,2.418305995061896e-17,0.0,0.0,5.382124384142502e-17,0.03599999999999995,7.831520183904472e-18,1.914584028094822e-17,0.0,1.7974979718316684e-17,3.1480853062074516e-17,0.03599999999999991,7.452042960594183e-17,5.0621524444531223e-17,4.41957387716258e-17,0.0359999999999999,7.355329548733483e-19
2018-01-31,7.324312529529822e-17,1.6631071649885774e-17,3.1643063905278115e-17,0.035999999999999914,0.03599999999999991,0.035999999999999865,5.0639164843491135e-17,0.03599999999999988,0.0,0.03599999999999993,0.0,9.187159629019382e-18,1.6905818865401505e-17,0.0,7.282907866635328e-17,5.93823973561112e-18,0.1,7.623753483015341e-17,3.3306690738754696e-16,3.469466012930913e-17,0.024000000000000105,1.319830561830794e-17,0.0,2.227361540590733e-17,2.955825531196169e-17,1.803834321398051e-17,0.03599999999999993,0.3,9.087998997524061e-17,0.0,0.035999999999999886,0.03599999999999992,1.1574720868605402e-16,4.7031506335581495e-17,0.03599999999999989,1.556975721483917e-17,0.0,2.1052175060837204e-17,3.5707757207082445e-17,1.18819112255187e-16,1.781100853722149e-17,2.7997736301646e-17,4.344924746401203e-17,3.854006172432326e-17,7.505354076655603e-17,2.3277360583905964e-17,0.035999999999999886,0.0,0.03599999999999989,0.03599999999999988,0.03599999999999987,0.035999999999999956,3.201141274920016e-17,3.081884243276099e-17,3.373893232131561e-17,0.035999999999999914,0.0,0.0,0.0,1.5857468806567357e-17,4.2462549305281405e-17,0.035999999999999956,1.4429479902338672e-18
2018-02-01,7.324312529529822e-17,1.6631071649885774e-17,3.1643063905278115e-17,0.035999999999999914,0.03599999999999991,0.035999999999999865,5.0639164843491135e-17,0.03599999999999988,0.0,0.03599999999999993,0.0,9.187159629019382e-18,1.6905818865401505e-17,0.0,7.282907866635328e-17,5.93823973561112e-18,0.1,7.623753483015341e-17,3.3306690738754696e-16,3.469466012930913e-17,0.024000000000000105,1.319830561830794e-17,0.0,2.227361540590733e-17,2.955825531196169e-17,1.803834321398051e-17,0.03599999999999993,0.3,9.087998997524061e-17,0.0,0.035999999999999886,0.03599999999999992,1.1574720868605402e-16,4.7031506335581495e-17,0.03599999999999989,1.556975721483917e-17,0.0,2.1052175060837204e-17,3.5707757207082445e-17,1.18819112255187e-16,1.781100853722149e-17,2.7997736301646e-17,4.344924746401203e-17,3.854006172432326e-17,7.505354076655603e-17,2.3277360583905964e-17,0.035999999999999886,0.0,0.03599999999999989,0.03599999999999988,0.03599999999999987,0.035999999999999956,3.201141274920016e-17,3.081884243276099e-17,3.373893232131561e-17,0.035999999999999914,0.0,0.0,0.0,1.5857468806567357e-17,4.2462549305281405e-17,0.035999999999999956,1.4429479902338672e-18
2018-02-02,7.324312529529822e-17,1.6631071649885774e-17,3.1643063905278115e-17,0.035999999999999914,0.03599999999999991,0.035999999999999865,5.0639164843491135e-17,0.03599999999999988,0.0,0.03599999999999993,0.0,9.187159629019382e-18,1.6905818865401505e-17,0.0,7.282907866635328e-17,5.93823973561112e-18,0.1,7.623753483015341e-17,3.3306690738754696e-16,3.469466012930913e-17,0.024000000000000105,1.319830561830794e-17,0.0,2.227361540590733e-17,2.955825531196169e-17,1.803834321398051e-17,0.03599999999999993,0.3,9.087998997524061e-17,0.0,0.035999999999999886,0.03599999999999992,1.1574720868605402e-16,4.7031506335581495e-17,0.03599999999999989,1.556975721483917e-17,0.0,2.1052175060837204e-17,3.5707757207082445e-17,1.18819112255187e-16,1.781100853722149e-17,2.7997736301646e-17,4.344924746401203e-17,3.854006172432326e-17,7.505354076655603e-17,2.3277360583905964e-17,0.035999999999999886,0.0,0.03599999999999989,0.03599999999999988,0.03599999999999987,0.035999999999999956,3.201141274920016e-17,3.081884243276099e-17,3.373893232131561e-17,0.035999999999999914,0.0,0.0,0.0,1.5857468806567357e-17,4.2462549305281405e-17,0.035999999999999956,1.4429479902338672e-18
2018-02-05,7.324312529529822e-17,1.6631071649885774e-17,3.1643063905278115e-17,0.035999999999999914,0.03599999999999991,0.035999999999999865,5.0639164843491135e-17,0.03599999999999988,0.0,0.03599999999999993,0.0,9.187159629019382e-18,1.6905818865401505e-17,0.0,7.282907866635328e-17,5.93823973561112e-18,0.0,7.623753483015341e-17,0.10000000000000031,3.469466012930913e-17,0.024000000000000105,1.319830561830794e-17,0.0,2.227361540590733e-17,2.955825531196169e-17,1.803834321398051e-17,0.03599999999999993,0.3,9.087998997524061e-17,0.0,0.035999999999999886,0.03599999999999992,1.1574720868605402e-16,4.7031506335581495e-17,0.03599999999999989,1.556975721483917e-17,0.0,2.1052175060837204e-17,3.5707757207082445e-17,1.18819112255187e-16,1.781100853722149e-17,2.7997736301646e-17,4.344924746401203e-17,3.854006172432326e-17,7.505354076655603e-17,2.3277360583905964e-17,0.035999999999999886,0.0,0.03599999999999989,0.03599999999999988,0.03599999999999987,0.035999999999999956,3.201141274920016e-17,3.081884243276099e-17,3.373893232131561e-17,0.035999999999999914,0.0,0.0,0.0,1.5857468806567357e-17,4.2462549305281405e-17,0.035999999999999956,1.4429479902338672e-18
2018-02-06,1.8310781323824556e-17,4.1577679124714435e-18,4.882852102624814e-17,0.008999999999999979,0.008999999999999977,0.05555172413793084,1.2659791210872784e-17,0.00899999999999997,0.0,0.05555172413793093,0.0,1.41767377034006e-17,2.608742738712819e-17,0.0,1.1238280242480378e-16,1.48455993390278e-18,0.0,1.9059383707538353e-17,0.10000000000000031,5.3537449682296e-17,0.037034482758620854,2.036635091100967e-17,0.0,5.5684038514768324e-18,4.561144569690641e-17,4.509585803495128e-18,0.05555172413793093,0.3,2.2719997493810153e-17,0.0,0.05555172413793087,0.00899999999999998,1.786099168517558e-16,1.1757876583895374e-17,0.05555172413793088,3.8924393037097926e-18,0.0,3.2485683930085e-17,5.5100763276446197e-17,1.8335018184205582e-16,4.452752134305373e-18,6.9994340754115e-18,6.704668358670824e-17,9.635015431080815e-18,1.1581537756218563e-16,5.819340145976491e-18,0.008999999999999972,0.0,0.05555172413793088,0.05555172413793086,0.055551724137930844,0.008999999999999989,4.9396921397472676e-17,4.755666202986395e-17,5.2062662806168063e-17,0.05555172413793091,0.0,0.0,0.0,3.964367201641839e-18,1.0615637326320351e-17,0.008999999999999989,3.607369975584668e-19
2018-02-07,3.662156264764911e-17,8.315535824942887e-18,4.3100035319258134e-17,0.017999999999999957,0.017999999999999954,0.04903448275862052,2.5319582421745567e-17,0.01799999999999994,0.0,0.04903448275862061,0.0,1.2513545011940196e-17,2.3026891213219296e-17,0.0,9.919822783865364e-17,2.96911986780556e-18,0.0,3.8118767415076705e-17,0.10000000000000031,4.725651983130038e-17,0.03268965517241394,1.7977002480109096e-17,0.0,1.1136807702953665e-17,4.0260382235258174e-17,9.019171606990255e-18,0.04903448275862061,0.3,4.5439994987620307e-17,0.0,0.049034482758620546,0.01799999999999996,1.576556807965219e-16,2.3515753167790748e-17,0.04903448275862056,7.784878607419585e-18,0.0,2.86745143070024e-17,4.863642791999162e-17,1.6183982531309957e-16,8.905504268610746e-18,1.3998868150823e-17,5.918087154580951e-17,1.927003086216163e-17,1.0222809863030911e-16,1.1638680291952982e-17,0.017999999999999943,0.0,0.04903448275862056,0.04903448275862054,0.04903448275862053,0.017999999999999978,4.3601751848048507e-17,4.1977388830829636e-17,4.5954752644550583e-17,0.04903448275862059,0.0,0.0,0.0,7.928734403283679e-18,2.1231274652640702e-17,0.017999999999999978,7.214739951169336e-19
2018-02-08,7.324312529529822e-17,1.6631071649885774e-17,3.1643063905278115e-17,0.035999999999999914,0.03599999999999991,0.035999999999999865,5.0639164843491135e-17,0.03599999999999988,0.0,0.03599999999999993,0.0,9.187159629019382e-18,1.6905818865401505e-17,0.0,7.282907866635328e-17,5.93823973561112e-18,0.1,7.623753483015341e-17,3.3306690738754696e-16,3.469466012930913e-17,0.024000000000000105,1.319830561830794e-17,0.0,2.227361540590733e-17,2.955825531196169e-17,1.803834321398051e-17,0.03599999999999993,0.3,9.087998997524061e-17,0.0,0.035999999999999886,0.03599999999999992,1.1574720868605402e-16,4.7031506335581495e-17,0.03599999999999989,1.556975721483917e-17,0.0,2.1052175060837204e-17,3.5707757207082445e-17,1.18819112255187e-16,1.781100853722149e-17,2.7997736301646e-17,4.344924746401203e-17,3.854006172432326e-17,7.505354076655603e-17,2.3277360583905964e-17,0.035999999999999886,0.0,0.03599999999999989,0.03599999999999988,0.03599999999999987,0.035999999999999956,3.201141274920016e-17,3.081884243276099e-17,3.373893232131561e-17,0.035999999999999914,0.0,0.0,0.0,1.5857468806567357e-17,4.2462549305281405e-17,0.035999999999999956,1.4429479902338672e-18
2018-02-09,3.662156264764911e-17,8.315535824942887e-18,4.3100035319258134e-17,0.017999999999999957,0.017999999999999954,0.04903448275862052,2.5319582421745567e-17,0.01799999999999994,0.0,0.04903448275862061,0.0,1.2513545011940196e-17,2.3026891213219296e-17,0.0,9.919822783865364e-17,2.96911986780556e-18,0.1,3.8118767415076705e-17,3.3306690738754696e-16,4.725651983130038e-17,0.03268965517241394,1.7977002480109096e-17,0.0,1.1136807702953665e-17,4.0260382235258174e-17,9.019171606990255e-18,0.04903448275862061,0.3,4.5439994987620307e-17,0.0,0.049034482758620546,0.01799999999999996,1.576556807965219e-16,2.3515753167790748e-17,0.04903448275862056,7.784878607419585e-18,0.0,2.86745143070024e-17,4.863642791999162e-17,1.6183982531309957e-16,8.905504268610746e-18,1.3998868150823e-17,5.918087154580951e-17,1.927003086216163e-17,1.0222809863030911e-16,1.1638680291952982e-17,0.017999999999999943,0.0,0.04903448275862056,0.04903448275862054,0.04903448275862053,0.017999999999999978,4.3601751848048507e-17,4.1977388830829636e-17,4.5954752644550583e-17,0.04903448275862059,0.0,0.0,0.0,7.928734403283679e-18,2.1231274652640702e-17,0.017999999999999978,7.214739951169336e-19
2018-02-12,3.662156264764911e-17,8.315535824942887e-18,4.3100035319258134e-17,0.017999999999999957,0.017999999999999954,0.04903448275862052,2.5319582421745567e-17,0.01799999999999994,0.0,0.04903448275862061,0.0,1.2513545011940196e-17,2.3026891213219296e-17,0.0,9.919822783865364e-17,2.96911986780556e-18,0.1,3.8118767415076705e-17,3.3306690738754696e-16,4.725651983130038e-17,0.03268965517241394,1.7977002480109096e-17,0.0,1.1136807702953665e-17,4.0260382235258174e-17,9.019171606990255e-18,0.04903448275862061,0.3,4.5439994987620307e-17,0.0,0.049034482758620546,0.01799999999999996,1.576556807965219e-16,2.3515753167790748e-17,0.04903448275862056,7.784878607419585e-18,0.0,2.86745143070024e-17,4.863642791999162e-17,1.6183982531309957e-16,8.905504268610746e-18,1.3998868150823e-17,5.918087154580951e-17,1.927003086216163e-17,1.0222809863030911e-16,1.1638680291952982e-17,0.017999999999999943,0.0,0.04903448275862056,0.04903448275862054,0.04903448275862053,0.017999999999999978,4.3601751848048507e-17,4.1977388830829636e-17,4.5954752644550583e-17,0.04903448275862059,0.0,0.0,0.0,7.928734403283679e-18,2.1231274652640702e-17,0.017999999999999978,7.214739951169336e-19
2018-02-13,7.324312529529822e-17,1.6631071649885774e-17,3.1643063905278115e-17,0.035999999999999914,0.03599999999999991,0.035999999999999865,5.0639164843491135e-17,0.03599999999999988,0.0,0.03599999999999993,0.0,9.187159629019382e-18,1.6905818865401505e-17,0.0,7.282907866635328e-17,5.93823973561112e-18,0.1,7.623753483015341e-17,3.3306690738754696e-16,3.469466012930913e-17,0.024000000000000105,1.319830561830794e-17,0.0,2.227361540590733e-17,2.955825531196169e-17,1.803834321398051e-17,0.03599999999999993,0.3,9.087998997524061e-17,0.0,0.035999999999999886,0.03599999999999992,1.1574720868605402e-16,4.7031506335581495e-17,0.03599999999999989,1.556975721483917e-17,0.0,2.1052175060837204e-17,3.5707757207082445e-17,1.18819112255187e-16,1.781100853722149e-17,2.7997736301646e-17,4.344924746401203e-17,3.854006172432326e-17,7.505354076655603e-17,2.3277360583905964e-17,0.035999999999999886,0.0,0.03599999999999989,0.03599999999999988,0.03599999999999987,0.035999999999999956,3.201141274920016e-17,3.081884243276099e-17,3.373893232131561e-17,0.035999999999999914,0.0,0.0,0.0,1.5857468806567357e-17,4.2462549305281405e-17,0.035999999999999956,1.4429479902338672e-18
2018-02-14,7.324312529529822e-17,1.6631071649885774e-17,3.1643063905278115e-17,0.035999999999999914,0.03599999999999991,0.035999999999999865,5.0639164843491135e-17,0.03599999999999988,0.0,0.03599999999999993,0.0,9.187159629019382e-18,1.6905818865401505e-17,0.0,7.282907866635328e-17,5.93823973561112e-18,0.1,7.623753483015341e-17,3.3306690738754696e-16,3.469466012930913e-17,0.024000000000000105,1.319830561830794e-17,0.0,2.227361540590733e-17,2.955825531196169e-17,1.803834321398051e-17,0.03599999999999993,0.3,9.087998997524061e-17,0.0,0.035999999999999886,0.03599999999999992,1.1574720868605402e-16,4.7031506335581495e-17,0.03599999999999989,1.556975721483917e-17,0.0,2.1052175060837204e-17,3.5707757207082445e-17,1.18819112255187e-16,1.781100853722149e-17,2.7997736301646e-17,4.344924746401203e-17,3.854006172432326e-17,7.505354076655603e-17,2.3277360583905964e-17,0.035999999999999886,0.0,0.03599999999999989,0.03599999999999988,0.03599999999999987,0.035999999999999956,3.201141274920016e-17,3.081884243276099e-17,3.373893232131561e-17,0.035999999999999914,0.0,0.0,0.0,1.5857468806567357e-17,4.2462549305281405e-17,0.035999999999999956,1.4429479902338672e-18
2018-02-15,7.324312529529822e-17,1.6631071649885774e-17,3.1643063905278115e-17,0.035999999999999914,0.03599999999999991,0.035999999999999865,5.0639164843491135e-17,0.03599999999999988,0.0,0.03599999999999993,0.0,9.187159629019382e-18,1.6905818865401505e-17,0.0,7.282907866635328e-17,5.93823973561112e-18,0.1,7.623753483015341e-17,3.3306690738754696e-16,3.469466012930913e-17,0.024000000000000105,1.319830561830794e-17,0.0,2.227361540590733e-17,2.955825531196169e-17,1.803834321398051e-17,0.03599999999999993,0.3,9.087998997524061e-17,0.0,0.035999999999999886,0.03599999999999992,1.1574720868605402e-16,4.7031506335581495e-17,0.03599999999999989,1.556975721483917e-17,0.0,2.1052175060837204e-17,3.5707757207082445e-17,1.18819112255187e-16,1.781100853722149e-17,2.7997736301646e-17,4.344924746401203e-17,3.854006172432326e-17,7.505354076655603e-17,2.3277360583905964e-17,0.035999999999999886,0.0,0.03599999999999989,0.03599999999999988,0.03599999999999987,0.035999999999999956,3.201141274920016e-17,3.081884243276099e-17,3.373893232131561e-17,0.035999999999999914,0.0,0.0,0.0,1.5857468806567357e-17,4.2462549305281405e-17,0.035999999999999956,1.4429479902338672e-18
2018-02-16,7.324312529529822e-17,1.6631071649885774e-17,3.1643063905278115e-17,0.035999999999999914,0.03599999999999991,0.035999999999999865,5.0639164843491135e-17,0.03599999999999988,0.0,0.03599999999999993,0.0,9.187159629019382e-18,1.6905818865401505e-17,0.0,7.282907866635328e-17,5.93823973561112e-18,0.1,7.623753483015341e-17,3.3306690738754696e-16,3.469466012930913e-17,0.024000000000000105,1.319830561830794e-17,0.0,2.227361540590733e-17,2.955825531196169e-17,1.803834321398051e-17,0.03599999999999993,0.3,9.087998997524061e-17,0.0,0.035999999999999886,0.03599999999999992,1.1574720868605402e-16,4.7031506335581495e-17,0.03599999999999989,1.556975721483917e-17,0.0,2.1052175060837204e-17,3.5707757207082445e-17,1.18819112255187e-16,1.781100853722149e-17,2.7997736301646e-17,4.344924746401203e-17,3.854006172432326e-17,7.505354076655603e-17,2.3277360583905964e-17,0.035999999999999886,0.0,0.03599999999999989,0.03599999999999988,0.03599999999999987,0.035999999999999956,3.201141274920016e-17,3.081884243276099e-17,3.373893232131561e-17,0.035999999999999914,0.0,0.0,0.0,1.5857468806567357e-17,4.2462549305281405e-17,0.035999999999999956,1.4429479902338672e-18
2018-02-19,7.324312529529822e-17,1.6631071649885774e-17,3.1643063905278115e-17,0.035999999999999914,0.03599999999999991,0.035999999999999865,5.0639164843491135e-17,0.03599999999999988,0.0,0.03599999999999993,0.0,9.187159629019382e-18,1.6905818865401505e-17,0.0,7.282907866635328e-17,5.93823973561112e-18,0.1,7.623753483015341e-17,3.3306690738754696e-16,3.469466012930913e-17,0.024000000000000105,1.319830561830794e-17,0.0,2.227361540590733e-17,2.955825531196169e-17,1.803834321398051e-17,0.03599999999999993,0.3,9.087998997524061e-17,0.0,0.035999999999999886,0.03599999999999992,1.1574720868605402e-16,4.7031506335581495e-17,0.03599999999999989,1.556975721483917e-17,0.0,2.1052175060837204e-17,3.5707757207082445e-17,1.18819112255187e-16,1.781100853722149e-17,2.7997736301646e-17,4.344924746401203e-17,3.854006172432326e-17,7.505354076655603e-17,2.3277360583905964e-17,0.035999999999999886,0.0,0.03599999999999989,0.03599999999999988,0.03599999999999987,0.035999999999999956,3.201141274920016e-17,3.081884243276099e-17,3.373893232131561e-17,0.035999999999999914,0.0,0.0,0.0,1.5857468806567357e-17,4.2462549305281405e-17,0.035999999999999956,1.4429479902338672e-18
2018-02-20,7.324312529529822e-17,1.6631071649885774e-17,3.1643063905278115e-17,0.035999999999999914,0.03599999999999991,0.035999999999999865,5.0639164843491135e-17,0.03599999999999988,0.0,0.03599999999999993,0.0,9.187159629019382e-18,1.6905818865401505e-17,0.0,7.282907866635328e-17,5.93823973561112e-18,0.1,7.623753483015341e-17,3.3306690738754696e-16,3.469466012930913e-17,0.024000000000000105,1.319830561830794e-17,0.0,2.227361540590733e-17,2.955825531196169e-17,1.803834321398051e-17,0.03599999999999993,0.3,9.087998997524061e-17,0.0,0.035999999999999886,0.03599999999999992,1.1574720868605402e-16,4.7031506335581495e-17,0.03599999999999989,1.556975721483917e-17,0.0,2.1052175060837204e-17,3.5707757207082445e-17,1.18819112255187e-16,1.781100853722149e-17,2.7997736301646e-17,4.344924746401203e-17,3.854006172432326e-17,7.505354076655603e-17,2.3277360583905964e-17,0.035999999999999886,0.0,0.03599999999999989,0.03599999999999988,0.03599999999999987,0.035999999999999956,3.201141274920016e-17,3.081884243276099e-17,3.373893232131561e-17,0.035999999999999914,0.0,0.0,0.0,1.5857468806567357e-17,4.2462549305281405e-17,0.035999999999999956,1.4429479902338672e-18
2018-02-21,7.324312529529822e-17,1.6631071649885774e-17,3.1643063905278115e-17,0.035999999999999914,0.03599999999999991,0.035999999999999865,5.0639164843491135e-17,0.03599999999999988,0.0,0.03599999999999993,0.0,9.187159629019382e-18,1.6905818865401505e-17,0.0,7.282907866635328e-17,5.93823973561112e-18,0.1,7.623753483015341e-17,3.3306690738754696e-16,3.469466012930913e-17,0.024000000000000105,1.319830561830794e-17,0.0,2.227361540590733e-17,2.955825531196169e-17,1.803834321398051e-17,0.03599999999999993,0.3,9.087998997524061e-17,0.0,0.035999999999999886,0.03599999999999992,1.1574720868605402e-16,4.7031506335581495e-17,0.03599999999999989,1.556975721483917e-17,0.0,2.1052175060837204e-17,3.5707757207082445e-17,1.18819112255187e-16,1.781100853722149e-17,2.7997736301646e-17,4.344924746401203e-17,3.854006172432326e-17,7.505354076655603e-17,2.3277360583905964e-17,0.035999999999999886,0.0,0.03599999999999989,0.03599999999999988,0.03599999999999987,0.035999999999999956,3.201141274920016e-17,3.081884243276099e-17,3.373893232131561e-17,0.035999999999999914,0.0,0.0,0.0,1.5857468806567357e-17,4.2462549305281405e-17,0.035999999999999956,1.4429479902338672e-18
