Date,Mean Covariance + Gold/BTC/BIL capped Gold 20 + asset-level daily exposure,Mean Covariance + Gold/BTC/BIL capped Gold 30 + asset-level daily exposure,Mean Covariance + Gold/BTC/BIL capped Gold 40 + asset-level daily exposure
2026-03-16,9.048869518150997,9.448390218680931,9.507649550699037
2026-03-17,8.996051690841186,9.393854534476313,9.510595592837
2026-03-18,8.895302164777876,9.283247228954904,9.390059176728
2026-03-19,8.75222912788731,9.084760538936884,9.134316336944702
2026-03-20,8.617685694711726,8.940140945278891,8.993644090121121
2026-03-23,8.551297470095461,8.840523295576993,8.856886925118904
2026-03-24,8.54689201937015,8.836202509054772,8.858917148654275
2026-03-25,8.643699278217241,8.97230371237904,9.01263666819193
2026-03-26,8.38167218725801,8.667676408190252,8.691106085802163
2026-03-27,8.385774396385187,8.707361678937664,8.77221588578093
2026-03-30,8.331335086140918,8.645957683990236,8.708613956066781
2026-03-31,8.568076215667588,8.906598505375008,8.961990432241535
2026-04-01,8.750298846380636,9.092322576032144,9.176326554283097
2026-04-02,8.820851791593823,9.109066726589145,9.170164765757262
2026-04-03,8.820851791593823,9.109066726589145,9.170164765757262
2026-04-06,8.89394523477503,9.174362294909422,9.238806550209661
2026-04-07,8.906694225663323,9.181947263690715,9.243207468815068
2026-04-08,9.16998875516914,9.428946349137018,9.506964804326474
2026-04-09,9.325028502638949,9.577236801338735,9.654229448779494
2026-04-10,9.290276707862017,9.5014933149487,9.582318510481079
2026-04-13,9.314530973155513,9.51546733363923,9.59190836737081
2026-04-14,9.444002118315224,9.632539119226639,9.731920630626774
2026-04-15,9.45498569753654,9.627232954140325,9.728548150293719
2026-04-16,9.601329922933187,9.698197680199508,9.795186970379483
2026-04-17,9.529721934167508,9.640046384663979,9.75234599793622
2026-04-20,9.425003883584365,9.53590691708058,9.641891737299092
2026-04-21,9.42006059998875,9.47635255419542,9.567282707386317
2026-04-22,9.570846472660131,9.571728229473974,9.676847862579779
2026-04-23,9.614647213154239,9.60409289766732,9.693257189457764
2026-04-24,9.977063048217158,9.836001702345532,9.933396187877694
2026-04-27,9.965160037296405,9.8517710511522,9.932069507975335
2026-04-28,9.88439348985022,9.787865956928684,9.838582003010101
2026-04-29,10.101840249140858,9.961095435095805,10.018429176847848
