Date,Mean Covariance Gold30 stock-cap sweep stockcap6 none + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap6 mom_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap6 zscore_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap8 none + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap8 mom_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap8 zscore_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap10 none + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap10 mom_63 + asset-level daily exposure,Mean Covariance Gold30 stock-cap sweep stockcap10 zscore_63 + asset-level daily exposure
2020-06-30,1.1622607747279634,1.4885572362217492,1.4807793634317723,1.162755548378781,1.5619110411670933,1.5593721891025518,1.1574495756444643,1.5968844044673565,1.6097964674986889
2020-07-01,1.1669714251207948,1.4978288822509769,1.4900025641062518,1.1675522483607794,1.569732616317811,1.567181050454791,1.1633807371610758,1.6047584755161681,1.6177342065884752
2020-07-02,1.1724316394399958,1.507860417988665,1.4999816839831603,1.172911500831987,1.5795080123812544,1.57694055682681,1.1686234335237835,1.6129889787289842,1.6260312598759028
2020-07-03,1.1724316394399958,1.507860417988665,1.4999816839831603,1.172911500831987,1.5795080123812544,1.57694055682681,1.1686234335237835,1.6129889787289842,1.6260312598759028
2020-07-06,1.1894684602983885,1.5393145839828704,1.5312714985531362,1.1897083548532883,1.614029030740573,1.6114054620296032,1.1867121864224754,1.6484636508746915,1.6617927725727986
2020-07-07,1.1839541363176012,1.5173554189472298,1.5094270725332795,1.1849932069570304,1.594838706915499,1.5922463316540785,1.18278053221122,1.6297042563913466,1.6428816936698918
2020-07-08,1.1940580268311403,1.5394971495665262,1.5314531102118414,1.194656653817636,1.622657679037954,1.6200200846488464,1.192343657350416,1.659437849726971,1.6728557064311325
2020-07-09,1.1897300646871083,1.5413172665601549,1.5332637168970338,1.1903095590910293,1.6247807254293016,1.6221396800749521,1.1888653073420217,1.6621984973655841,1.675638676071399
2020-07-10,1.2023386938121758,1.5548226118752564,1.5466984953200564,1.202778383233654,1.635737978947588,1.6330791228184995,1.2029435124295387,1.6693875038984853,1.682885811361289
2020-07-13,1.1974168649788273,1.5196683690996438,1.511727937270627,1.1992389641630865,1.5961021274010103,1.5935076984773624,1.2000664689372555,1.627235153780829,1.640392626427966
2020-07-14,1.207909659827063,1.5303549902360918,1.5223587196541324,1.210070686727846,1.6056176584757313,1.6030077622654855,1.211161795631916,1.640738408897538,1.654005065954459
2020-07-15,1.209826420277136,1.5417561802893494,1.5337003372544604,1.2114787435928829,1.6098957567532104,1.607278906588253,1.2117534921795272,1.644058291089139,1.657351791997747
2020-07-16,1.2048662969937785,1.5223725957872911,1.5144180340809295,1.2073237361460067,1.589601632757082,1.5870177702445887,1.2087245405871851,1.6221966363769353,1.6353133686585697
2020-07-17,1.2026698561682772,1.5231562107754286,1.515197554595877,1.205081086176317,1.5918722125017672,1.5892846592118093,1.205461284355317,1.627694005734683,1.6408551885597973
2020-07-20,1.2139556693676536,1.5601273304090573,1.5519754961249472,1.2155987530061216,1.6328085276526914,1.63015443328229,1.216508434785905,1.6687374705179059,1.6822305219509308
2020-07-21,1.2191148986785274,1.5518563057354404,1.5437476884511172,1.2209973719613492,1.6228369417348785,1.6201990559581978,1.2225298876134916,1.6563398798947722,1.6697326870827447
2020-07-22,1.224066457635086,1.560281220996205,1.5521285826171132,1.2259186315488644,1.6306252142913096,1.627974668848785,1.2266378956282546,1.663176096796333,1.6766241801603905
2020-07-23,1.219269492193919,1.5287779460943984,1.5207899157389004,1.2222838761422548,1.5920664358100918,1.5894785668144151,1.2238287858694556,1.624924932791268,1.638063725489531
2020-07-24,1.2182349506249113,1.5197673470410065,1.5118263980415314,1.2218248285820825,1.587008245754558,1.5844285987356308,1.224156324224646,1.621000331970257,1.6341073911923636
2020-07-27,1.238420635422977,1.5515130454398898,1.5434062217277909,1.2415382447294978,1.6206455701709537,1.6180112464205805,1.238208458986181,1.6574054293563703,1.6708068523475736
2020-07-28,1.2355251641018417,1.5328758791699273,1.5248664366702462,1.239354388619818,1.6039434327264468,1.6013362579333543,1.2368770275279695,1.640166032562614,1.6534280615078862
2020-07-29,1.2444977541859656,1.5536189494542276,1.545501122165558,1.2477080351838952,1.6265845124605056,1.6239405350899863,1.2440650162118982,1.6632028177022935,1.6766511171258363
2020-07-30,1.2438658329214836,1.5708008703337997,1.5625932656474972,1.2471246012616124,1.6502887941291684,1.647606285969848,1.2422715922971634,1.6948036380891678,1.7085074549337178
2020-07-31,1.2509300118185958,1.5771118350971276,1.5688712549363724,1.2536782473251704,1.6672649190383144,1.664554816561111,1.2482587137091314,1.7207182202665368,1.7346315768357958
2020-08-03,1.2558215848553687,1.5923162700275613,1.58399624504745,1.2578340902200567,1.6881361530049335,1.6853921247956796,1.2518350226876898,1.7466029556108063,1.762857835858844
2020-08-04,1.2686919017965193,1.615723801908875,1.607281470039334,1.2711619692422698,1.7119201343768295,1.709137445828639,1.2654439320295383,1.7748050517286342,1.7902881593320448
2020-08-05,1.2875522494552631,1.6493404211971483,1.6407224388506947,1.289982111523221,1.748682943397849,1.7458404977116784,1.2838269548937942,1.8063673752028102,1.8210894408681921
2020-08-06,1.2985593336633487,1.6690705269539163,1.6603494526678484,1.2999369165264416,1.7706669869496077,1.767788806683862,1.2927427090260823,1.8275905087040698,1.8429223794537413
2020-08-07,1.28720387244588,1.6400969622162722,1.6315272779441845,1.2896525417268683,1.7412092523097333,1.7383789549441706,1.2833789452766124,1.7908656157207166,1.8043488553374851
2020-08-10,1.2922286017560838,1.6410908266866568,1.6325159493650625,1.2948669707779699,1.738278163033784,1.7354526300894235,1.2886436844626041,1.7863882828755355,1.7986219880427252
2020-08-11,1.267296384637192,1.6060352837262053,1.5976435754135647,1.269679741572211,1.713853517567425,1.7110676863474135,1.2633151867130445,1.7539206086563348,1.763857571339597
2020-08-12,1.281875189332231,1.636713586945668,1.6281615811758334,1.2841089551517293,1.7562711084951674,1.7534163284134558,1.2776009149289433,1.801854360261633,1.8121339015615237
2020-08-13,1.2805116333364788,1.6425542569506875,1.633971733047454,1.2827923758920283,1.7581666889954441,1.7553088276892679,1.276459489078333,1.8046418736892837,1.8158930639992092
2020-08-14,1.2746295360276163,1.6370319964725972,1.6284783269784966,1.2768298084083214,1.7558094646150395,1.7529554349252794,1.270536457060432,1.803619062762556,1.8148305747195728
2020-08-17,1.2854480139738325,1.6591825017237163,1.6505130934404817,1.2879193200598567,1.7730920487209854,1.7702099265706166,1.2818652886931339,1.8212548157790986,1.833984497995689
2020-08-18,1.2952005027848903,1.6678183862278135,1.6591038545126628,1.2979496089899636,1.7821488094217626,1.7792519657059405,1.2920151902284094,1.833631995670575,1.847446661106387
2020-08-19,1.2809974362829215,1.650631909094144,1.6420071785835428,1.2835952098998928,1.7695237882367139,1.7666474662153198,1.2777192551980447,1.8207042526302273,1.8349589523393355
2020-08-20,1.2827439682533537,1.6600670227859018,1.6513929927843118,1.2850409333981023,1.7895588551230532,1.7866499665408064,1.2790928131254784,1.8462138422745478,1.8616056739159546
2020-08-21,1.283051846456373,1.667807415288691,1.6590929408978856,1.2853418805420196,1.8012702239487073,1.7983422987938413,1.2793828184480285,1.8611982774370663,1.876005539110174
2020-08-24,1.2911250665163645,1.687123663375438,1.6783082594961705,1.2931547282442801,1.8301254207748545,1.827150592131816,1.2868080410530285,1.8899675660549073,1.903781922917066
2020-08-25,1.2884975681923538,1.690592631471666,1.6817591018583598,1.290089915548314,1.8409560675258896,1.8379636339046224,1.283501083234496,1.9041158312610649,1.9192448227892138
2020-08-26,1.3125005379984285,1.7410801544196817,1.7319828220304958,1.311810427412926,1.9050568227570115,1.9019601947670681,1.3032034336505114,1.96726083253543,1.9948557258477224
2020-08-27,1.3063883475397753,1.730782813117367,1.721739285451826,1.305452202184499,1.8960162267352252,1.8929342940354181,1.2965875065722803,1.9547284725648546,1.9821710637614516
2020-08-28,1.3218654350435706,1.7533542940763802,1.744192827978034,1.320728756762008,1.9151054830125116,1.9119925211462343,1.3116370091868876,1.977677973964679,2.0031883772178274
2020-08-31,1.3200323790553756,1.761438186277449,1.7522344809667583,1.3190140958982026,1.9261175818764669,1.9229867200854978,1.310072905973829,1.9977658650379977,2.0246989844986567
2020-09-01,1.3285760280766048,1.7916735352060498,1.7823118469223003,1.3264547575869394,1.9692935785267176,1.9660925351021665,1.316436193572337,2.0514934661053137,2.0791509206460232
2020-09-02,1.3306459980652874,1.7873454588420834,1.778006385226138,1.328804411923874,1.974637810856195,1.9714280804995195,1.3190457728976068,2.0590422946766767,2.0868015196527048
2020-09-03,1.2966018584660095,1.7069013446991186,1.6979826002927674,1.2957685557672693,1.8625611535717899,1.8595336013580959,1.287148173281718,1.9378539578696425,1.9639793677878497
2020-09-04,1.286205264282648,1.6798975165259014,1.6711198700466423,1.2856788246347135,1.8248472665694453,1.8218810174501403,1.277363043343467,1.8935808057236894,1.919109341845803
2020-09-08,1.2703709986821043,1.630625566715866,1.622105371511184,1.2716458588461808,1.7511152247478314,1.7482688254418586,1.264638059779941,1.8032540779425992,1.8275648634802737
2020-09-09,1.2835681403577064,1.6741333534833112,1.6653858253802778,1.2843689532268339,1.8096436238317701,1.8067020878995248,1.2770671247622085,1.870993031107331,1.896217047444247
2020-09-10,1.270082508614916,1.6478499581786639,1.6392397636629448,1.270931033900947,1.7694116479298974,1.7665355081901666,1.2639481438957616,1.8242203616296768,1.8488138066286113
2020-09-11,1.265314889400673,1.6317148482162367,1.62318896139773,1.2666274517641583,1.75100996468908,1.7481637364810148,1.260184850814696,1.799893165650992,1.8241586406476127
2020-09-14,1.2717300779219776,1.6532982504040594,1.6446595879713448,1.272388574291801,1.7772039277390488,1.7743151218198032,1.2655447643388738,1.8288803578472779,1.8535366271426157
2020-09-15,1.2783639523822392,1.670554360056795,1.6618255325820661,1.2787027234468387,1.8010150869211983,1.7980875764860402,1.2716532161861769,1.8592545159050087,1.884320278045196
2020-09-16,1.2759048721698147,1.647303168922104,1.6386958314394868,1.2763243000692732,1.7658527699190223,1.7629824150573428,1.2694183453695378,1.8119124674806029,1.8363399821324726
2020-09-17,1.2631104919004186,1.6289354597512244,1.620424095538497,1.2637582053503742,1.7453750024983048,1.7425379337974565,1.2571078394109594,1.7872741356268207,1.811369485660843
2020-09-18,1.2575601606261837,1.6141015531732585,1.605667697729112,1.2593799593886037,1.7210703726524166,1.7182728105931526,1.2539523600266762,1.7583251638695916,1.7820302348783181
2020-09-21,1.2350484226652392,1.6200820683075448,1.6116169640240303,1.2362280368327463,1.744979347607367,1.742142922034728,1.230510535451738,1.7979466822041181,1.822185915451291
2020-09-22,1.242707249194271,1.6409088685524986,1.6323349419818733,1.2436951381521375,1.7752239720232033,1.7723383844783358,1.2376059580710272,1.831676362749582,1.8563703267193785
2020-09-23,1.2145201677707025,1.5915035567718838,1.5831877783065758,1.2167817992408456,1.7156256873809461,1.7128369755377586,1.2119744221647026,1.7621528195976943,1.7859094936048596
2020-09-24,1.2181257141408341,1.6029629026070888,1.5945872478185863,1.2201207249974237,1.7295257134348951,1.726714407404872,1.2152013436366758,1.7774620618209511,1.8014251292082621
2020-09-25,1.227288647839733,1.6287803113649009,1.6202697578192633,1.228598495911065,1.7694879444325646,1.7666116806744314,1.2230635882855874,1.8261989334148316,1.8508190527658852
2020-09-28,1.242587417902398,1.6534483035424914,1.644808857065854,1.2432267440397484,1.8004566241271664,1.7975300214609244,1.236992285595157,1.8624493650353446,1.8875581989161725
2020-09-29,1.2423399081872042,1.6596777360513553,1.651005740115121,1.2431009770702874,1.803277295266994,1.8003461076617862,1.2370106509034946,1.8681489571085306,1.8933346307216004
2020-09-30,1.2481796498563844,1.6704505646750716,1.6617222795424345,1.2489669598230235,1.8207649593265665,1.8178053459078098,1.2429501550354236,1.887497183870912,1.9129437029172924
2020-10-01,1.2575495313972356,1.6835828558784744,1.6747859531018967,1.2575745855557434,1.8349920889370501,1.8321942944890603,1.250877736796975,1.9037463646695558,1.9294119489904238
2020-10-02,1.2436599759351055,1.6530864972592478,1.6444489412596355,1.2442948992595693,1.7976695575703663,1.7946653675062727,1.238110438629733,1.8662816799768738,1.8914421796699477
2020-10-05,1.2591450776234008,1.6850298715383207,1.676225407948198,1.2592300636701024,1.836721196262259,1.8337176677479345,1.2525230233600155,1.9106359161962907,1.9363943828301222
2020-10-06,1.244916173839598,1.663108550308871,1.654418627996542,1.24533421466568,1.8133083193055188,1.8103761431228387,1.2391234669791378,1.8890020852550398,1.9144688928094264
2020-10-07,1.2574646771642437,1.6909393195668914,1.6821039784707421,1.2571475076422773,1.8497334624616701,1.8468408170188806,1.2503516781464097,1.926814138325367,1.952790713595887
2020-10-08,1.2657683963166453,1.6918129865362748,1.6829730804356025,1.2654686577496077,1.8495346316864179,1.8465955609830822,1.2585721867549646,1.9279172550474821,1.9539087021180481
2020-10-09,1.2820157155609666,1.710788800177423,1.7018497433951356,1.2815925377571018,1.865889783779645,1.8629833030082232,1.2745001880500975,1.9401654866714741,1.9663220597416833
2020-10-12,1.2944978506461133,1.7356282662969142,1.7265594206137003,1.2933549328936644,1.8934933145079984,1.8906777488861801,1.2856596415272872,1.9707733548664894,1.9973425715727484
2020-10-13,1.2843745153349324,1.7325618290502778,1.7235090058337965,1.2829316623524076,1.8973309231469302,1.8943132972076904,1.2749217300504787,1.9659148543094098,1.992418570559278
2020-10-14,1.2783904350144466,1.720447061852548,1.711457539606859,1.277397139548257,1.8818609063566023,1.8788898941629908,1.2696567609792733,1.9540772922478595,1.980421418988906
2020-10-15,1.277759176104953,1.7128969067261346,1.7039468348587752,1.276924442523747,1.8724512855773852,1.8693692822951389,1.269148920544247,1.9427317783651865,1.9689229492038047
2020-10-16,1.2748849566329654,1.709492086503763,1.7005598051908568,1.2742133747469313,1.8703595736403673,1.8673398775050998,1.2667373636503474,1.9399217213656879,1.9660750080847602
2020-10-19,1.2633927337748065,1.6875073806194276,1.6786899717760104,1.2624529515325746,1.8434781776598972,1.8405417750128394,1.2548799786571323,1.9126987832536728,1.9384850606764774
2020-10-20,1.2682036594172434,1.694993609624299,1.6861370844234727,1.2672809805376881,1.852619941710478,1.849615589512951,1.2595537435386075,1.9224920553984572,1.9484103619910464
2020-10-21,1.2721137675290521,1.7043235872265865,1.6954183118822141,1.2712017315028068,1.8637913660052008,1.8606877858267676,1.2634765371913617,1.9269617229821154,1.9529402879328417
2020-10-22,1.2742033961878383,1.692257305794228,1.6834150780773167,1.2731761843413834,1.848510057845278,1.8451848335399823,1.265038501543238,1.9143226752256841,1.940130845342358
2020-10-23,1.2783381087658277,1.7000960527425324,1.691212866723757,1.2779276171495437,1.8582689098333425,1.8549560449129419,1.2696876312346486,1.9244984311179811,1.9504437869048183
2020-10-26,1.2630226198767094,1.6736867740883306,1.664941579410992,1.2636832499627881,1.8210871176662977,1.817887858643218,1.2563970891682985,1.8897850754639884,1.915262438994535
2020-10-27,1.2650104474361683,1.684035985460783,1.6752367150330336,1.2659215857441715,1.8311407434488955,1.828021955792671,1.258820406552269,1.9000332208347896,1.9256487459629055
2020-10-28,1.2267802967284742,1.6196333018256832,1.6111705423956109,1.2282281107541309,1.7543843232800318,1.7513521491915163,1.2217795508705391,1.8200329608062435,1.8445699528600275
2020-10-29,1.2364585144106288,1.638053282446419,1.6294942766224676,1.2370421193603887,1.780787959142531,1.7775886658677986,1.229419468111462,1.846761576488378,1.8716589135714627
2020-10-30,1.2325274732502816,1.6069484910361638,1.598552011116431,1.2335699563259692,1.7418979540020116,1.7385637004905032,1.2263236756050837,1.8061103351916632,1.8304596277029672
2020-11-02,1.2420422239696467,1.6107898504377725,1.6023732989990953,1.243396275102773,1.752706889359092,1.748919835656937,1.2362272686710056,1.8203144851770992,1.8448552726353789
2020-11-03,1.2583736798430938,1.6490954425210433,1.6404787402147223,1.2586410434099389,1.7929570544893811,1.7894876728657838,1.2507167645075428,1.863009639988323,1.888126027282923
2020-11-04,1.27439343548003,1.7099902679647556,1.701055383599765,1.2716845407907864,1.8530100464634145,1.8461877126481983,1.2617215469157277,1.924277501504333,1.9502198788021612
2020-11-05,1.302535864627886,1.7542411812953953,1.7450750811152849,1.298718531474295,1.8971939357506735,1.8920875779502855,1.2880108031066138,1.9652328320403094,1.9917273535253932
2020-11-06,1.3047691986756789,1.7587919927193294,1.7496021140566151,1.3016859823909381,1.8980376042915386,1.8938061621695088,1.291608731332279,1.9664355090211063,1.992946244539758
